4927,3,6,27,-1,-1,-1,-1,-1,-1,牛仔九分裤女 紧身,牛仔九分裤女 紧身
4930,7,65,68,76,95,108,118,-1,-1,三明治面包 早餐 整箱批发 营养,三明治面包 早餐 整箱批发 营养
4931,9,6,18,24,31,34,40,51,68,dm7575,dm7575
4934,5,14,23,29,34,-1,-1,-1,-1,吉利博越护泥板 搏越,吉利博越护泥板 搏越
4936,4,10,15,30,-1,-1,-1,-1,-1,辟邪剑,日本plla水光
4939,2,11,-1,-1,-1,-1,-1,-1,-1,性感连衣裙,学生民族服装男秋装
4940,2,7,-1,-1,-1,-1,-1,-1,-1,r15手机手机壳,韩都果果
4941,1,-1,-1,-1,-1,-1,-1,-1,-1,大白鲨隔音,大白鲨隔音
4942,4,4,29,46,-1,-1,-1,-1,-1,kate spade,宝宝烧水壶恒温 婴儿
4943,8,7,14,29,35,39,55,286,-1,秋装连衣裙睡衣男,2m3o60335
4944,1,-1,-1,-1,-1,-1,-1,-1,-1,短裤女,短裤女
4945,2,11,-1,-1,-1,-1,-1,-1,-1,李宁运动裤,李宁运动裤
4947,1,-1,-1,-1,-1,-1,-1,-1,-1,美图t8,美图t8
4949,2,10,-1,-1,-1,-1,-1,-1,-1,松迈机器人立式智能插座,松迈机器人立式智能插座
4950,1,-1,-1,-1,-1,-1,-1,-1,-1,苹果7手机壳,苹果7手机壳
4952,3,34,45,-1,-1,-1,-1,-1,-1,发绳 施华洛世奇,发绳 施华洛世奇
4953,2,7,-1,-1,-1,-1,-1,-1,-1,全棉时代官方旗舰店,全棉时代官方旗舰店
4954,2,13,-1,-1,-1,-1,-1,-1,-1,拖把 旋转,拖把 旋转
4955,1,-1,-1,-1,-1,-1,-1,-1,-1,儿童运动服女 春季,儿童运动服女 春季
4956,1,-1,-1,-1,-1,-1,-1,-1,-1,181d20270,181d20270
4957,4,10,18,24,-1,-1,-1,-1,-1,打蛋器 电动 家用 特价,玻尿酸避孕套
4958,2,11,-1,-1,-1,-1,-1,-1,-1,小学生 数独,tf 黑管16
4960,1,-1,-1,-1,-1,-1,-1,-1,-1,姜枣膏,姜枣膏
4961,2,10,-1,-1,-1,-1,-1,-1,-1,evenflo婴儿推车,evenflo婴儿推车
4962,1,-1,-1,-1,-1,-1,-1,-1,-1,生日礼物女生,生日礼物女生
4964,2,18,-1,-1,-1,-1,-1,-1,-1,春装女2018新款 两件套 时尚 洋气,春装女2018新款 两件套 时尚 洋气
4965,4,7,14,22,-1,-1,-1,-1,-1,,汉森口服液
4967,1,-1,-1,-1,-1,-1,-1,-1,-1,苹果x翻盖手机壳,苹果x翻盖手机壳
4968,6,6,16,25,46,57,-1,-1,-1,腋下吸汗衣贴,腋下吸汗衣贴
4969,3,10,13,-1,-1,-1,-1,-1,-1,水母衣 女 防晒 显瘦,车轮子 重型 5吨
4971,5,7,26,34,41,-1,-1,-1,-1,,情侣装
4973,1,-1,-1,-1,-1,-1,-1,-1,-1,纯银耳环,纯银耳环
4974,4,4,12,17,-1,-1,-1,-1,-1,可可里,iphonex手机壳
4975,5,7,15,22,33,-1,-1,-1,-1,小香鞋女平底 小香风,女士休闲装 韩版
4976,1,-1,-1,-1,-1,-1,-1,-1,-1,日本上网卡4g 不限流量7天,日本上网卡4g 不限流量7天
4977,1,-1,-1,-1,-1,-1,-1,-1,-1,levis 男款505,levis 男款505
4978,2,8,-1,-1,-1,-1,-1,-1,-1,吸顶灯长方形实木,吸顶灯长方形实木
4979,5,275,282,286,298,-1,-1,-1,-1,胸罩无钢圈,胸罩无钢圈
4980,7,27,39,45,52,71,141,-1,-1,儿童外套,儿童外套
4981,5,11,23,37,49,-1,-1,-1,-1,英语六级词汇,眼影盘
4982,9,8,18,29,45,55,72,80,90,小童男外套,薇妮vinistyle正品口红
4983,1,-1,-1,-1,-1,-1,-1,-1,-1,菲仕乐,菲仕乐
4984,1,-1,-1,-1,-1,-1,-1,-1,-1,李宁女速干裤,李宁女速干裤
4985,1,-1,-1,-1,-1,-1,-1,-1,-1,博世33支麻花钻套装,博世33支麻花钻套装
4986,1,-1,-1,-1,-1,-1,-1,-1,-1,安露适尿不湿,安露适尿不湿
4988,8,55,66,541,545,554,573,579,-1,地宝扫地机 机器人 全自动 家用,地宝扫地机 机器人 全自动 家用
4989,1,-1,-1,-1,-1,-1,-1,-1,-1,减肥,减肥
4990,1,-1,-1,-1,-1,-1,-1,-1,-1,iphonex手机壳,iphonex手机壳
4991,1,-1,-1,-1,-1,-1,-1,-1,-1,这眼膜去黑眼圈眼纹眼袋,这眼膜去黑眼圈眼纹眼袋
4994,4,9,24,32,-1,-1,-1,-1,-1,2018早春高跟鞋,2018早春高跟鞋
4995,3,16,24,-1,-1,-1,-1,-1,-1,剪发神器 自己剪 家用,剪发神器 自己剪 家用
4996,1,-1,-1,-1,-1,-1,-1,-1,-1,休闲装女,休闲装女
4997,3,9,11,-1,-1,-1,-1,-1,-1,女人钱包 大容量 多功能,女人钱包 大容量 多功能
4998,1,-1,-1,-1,-1,-1,-1,-1,-1,,
4999,2,6,-1,-1,-1,-1,-1,-1,-1,钓椅配件,钓椅配件
5002,1,-1,-1,-1,-1,-1,-1,-1,-1,电锅 迷你,电锅 迷你
5003,1,-1,-1,-1,-1,-1,-1,-1,-1,科沃兹导航,科沃兹导航
5005,3,12,18,-1,-1,-1,-1,-1,-1,我等你到三十五岁,我等你到三十五岁
5007,1,-1,-1,-1,-1,-1,-1,-1,-1,淀粉 食用,淀粉 食用
5008,5,75,85,119,129,-1,-1,-1,-1,电路分析基础(中国电力出版社),电路分析基础(中国电力出版社)
5009,1,-1,-1,-1,-1,-1,-1,-1,-1,眼线笔 不晕染 防水,眼线笔 不晕染 防水
5011,1,-1,-1,-1,-1,-1,-1,-1,-1,kt汽车座垫,kt汽车座垫
5012,8,7,21,42,59,65,76,90,-1,公主椅,公主椅
5014,4,17,21,31,-1,-1,-1,-1,-1,三星s6edge+屏,三星s6edge+屏
5015,6,19,22,30,77,81,-1,-1,-1,牛仔裤,泰钢项链 玫瑰金
5017,5,15,33,57,61,-1,-1,-1,-1,硅胶聚拢,堵孔塞
5018,1,-1,-1,-1,-1,-1,-1,-1,-1,韩都衣舍,韩都衣舍
5019,2,17,-1,-1,-1,-1,-1,-1,-1,娱乐节目片头,卫衣大童
5020,1,-1,-1,-1,-1,-1,-1,-1,-1,弹头合金 游戏ps4,弹头合金 游戏ps4
5021,7,18,21,34,53,75,107,-1,-1,洗衣液包邮批发 蓝月亮,法兰绒毛毯
5022,3,17,38,-1,-1,-1,-1,-1,-1,尖头鞋女夏 平底,自行车儿童
5023,9,24,35,48,55,62,77,90,100,打火机,港味复古chic外套
5024,7,22,25,31,44,62,77,-1,-1,唇线笔雅诗兰黛,吸顶灯
5025,1,-1,-1,-1,-1,-1,-1,-1,-1,吊带连体裤女夏 长裤阔腿宽松 夏季 收腰,吊带连体裤女夏 长裤阔腿宽松 夏季 收腰
5026,1,-1,-1,-1,-1,-1,-1,-1,-1,口罩,口罩
5029,2,11,-1,-1,-1,-1,-1,-1,-1,索尼耳机bcr,华硕 rx vega
5033,3,14,18,-1,-1,-1,-1,-1,-1,依尚街区 女装2018新款,依尚街区 女装2018新款
5034,3,14,35,-1,-1,-1,-1,-1,-1,ihush,车子用品
5035,1,-1,-1,-1,-1,-1,-1,-1,-1,运动手环 防水,运动手环 防水
5036,6,19,66,75,92,127,-1,-1,-1,迪奥,迪奥
5037,1,-1,-1,-1,-1,-1,-1,-1,-1,2018流行女装新款,2018流行女装新款
5040,3,23,30,-1,-1,-1,-1,-1,-1,北欧灯具 书房,北欧灯具 书房
5041,3,16,22,-1,-1,-1,-1,-1,-1,唯美印象2018新款,唯美印象2018新款
5042,2,13,-1,-1,-1,-1,-1,-1,-1,面膜,手饰包装袋
5043,3,305,314,-1,-1,-1,-1,-1,-1,jm喷雾,男商务休闲
5046,4,10,19,26,-1,-1,-1,-1,-1,播放器蓝牙大,播放器蓝牙大
5047,7,32,42,54,80,98,121,-1,-1,韩版高极雷丝袜女,宿舍神器
5049,7,7,17,28,45,52,58,-1,-1,costa,costa
5050,3,10,25,-1,-1,-1,-1,-1,-1,变速自行车 男孩 男女,变速自行车 男孩 男女
5051,1,-1,-1,-1,-1,-1,-1,-1,-1,儿童床 多功能 组合,儿童床 多功能 组合
5053,2,3,-1,-1,-1,-1,-1,-1,-1,优衣库 阔腿裤,优衣库 阔腿裤
5054,2,26,-1,-1,-1,-1,-1,-1,-1,狗狗桌垫,狗狗桌垫
5055,5,28,33,40,128,-1,-1,-1,-1,奶粉盒,黑色包身裙
5056,3,13,19,-1,-1,-1,-1,-1,-1,红蜻蜓,红蜻蜓
5058,5,10,14,22,28,-1,-1,-1,-1,化妆品套装,化妆品套装
5062,7,24,31,41,48,62,69,-1,-1,儿童化妆品套装 无毒 女孩,五菱荣光仪表总成
5064,2,33,-1,-1,-1,-1,-1,-1,-1,半身裙秋冬女 2017新款 中长款,半身裙秋冬女 2017新款 中长款
5065,5,6,18,29,34,-1,-1,-1,-1,油漆 金属 防锈漆铁大门,油漆 金属 防锈漆铁大门
5066,1,-1,-1,-1,-1,-1,-1,-1,-1,魅族4x,魅族4x
5068,1,-1,-1,-1,-1,-1,-1,-1,-1,复古礼帽黑色 百搭,复古礼帽黑色 百搭
5069,6,10,24,35,55,64,-1,-1,-1,古蔺 郎酒,古蔺 郎酒
5070,3,13,48,-1,-1,-1,-1,-1,-1,adidas复古,adidas复古
5071,2,9,-1,-1,-1,-1,-1,-1,-1,森马t恤男短袖 夏季翻领,森马t恤男短袖 夏季翻领
5073,7,27,34,40,52,65,71,-1,-1,大疆,大疆
5074,1,-1,-1,-1,-1,-1,-1,-1,-1,合金汽车模型,合金汽车模型
5077,3,7,11,-1,-1,-1,-1,-1,-1,情趣内衣 情趣套装sm骚 透视装,情趣内衣 情趣套装sm骚 透视装
5079,1,-1,-1,-1,-1,-1,-1,-1,-1,韩国代购a.,韩国代购a.
5080,1,-1,-1,-1,-1,-1,-1,-1,-1,diy迪奥口红,diy迪奥口红
5082,3,51,59,-1,-1,-1,-1,-1,-1,鸡蛋器,鸡蛋器
5083,2,15,-1,-1,-1,-1,-1,-1,-1,yale 机械锁,男士袜子纯棉 防臭 吸汗 100%棉
5084,2,43,-1,-1,-1,-1,-1,-1,-1,松下枭雁专卖店,松下枭雁专卖店
5085,2,16,-1,-1,-1,-1,-1,-1,-1,冰丝打底衫女 薄款 宽松 七分袖,冰丝打底衫女 薄款 宽松 七分袖
5087,4,8,14,30,-1,-1,-1,-1,-1,夏天眼睛男 男士 大脸,酱香型白酒53度
5089,8,7,26,32,46,55,66,88,-1,日本医药,夜场女款裙子长袖
5090,8,12,19,25,40,61,167,186,-1,阳台装饰,牛仔外套女
5092,5,12,22,33,36,-1,-1,-1,-1,花盆 陶瓷 批发,七巧板 小学生一年级教学 套装
5093,9,5,11,24,32,43,52,75,94,网红裤子男 快手 9分,网红裤子男 快手 9分
5094,1,-1,-1,-1,-1,-1,-1,-1,-1,nike官方旗舰店,nike官方旗舰店
5095,7,12,25,28,37,61,65,-1,-1,弱电箱盖,吉他练习手机壳
5096,2,10,-1,-1,-1,-1,-1,-1,-1,马桶盖 通用 座便盖,马桶盖 通用 座便盖
5097,4,11,16,23,-1,-1,-1,-1,-1,gucci女包,gucci女包
5099,4,16,27,33,-1,-1,-1,-1,-1,mintcheese,婴儿帽
5101,3,9,14,-1,-1,-1,-1,-1,-1,宿舍神器,宿舍神器
5104,5,9,18,35,42,-1,-1,-1,-1,甘诺宝力牌怡和胶囊,甘诺宝力牌怡和胶囊
5105,3,3,11,-1,-1,-1,-1,-1,-1,女帆布鞋,戴帽斗篷 围巾
5107,2,5,-1,-1,-1,-1,-1,-1,-1,three散粉,three散粉
5109,1,-1,-1,-1,-1,-1,-1,-1,-1,脉动,脉动
5110,3,16,26,-1,-1,-1,-1,-1,-1,佰蜓女鞋,佰蜓女鞋
5111,3,7,10,-1,-1,-1,-1,-1,-1,情趣内衣 秘书,情趣内衣 秘书
5112,9,15,21,26,43,56,73,95,105,原汁机家用,胖妹妹高弹力七分裤
5113,2,16,-1,-1,-1,-1,-1,-1,-1,钟 客厅 时尚 个性 创意,少女春装 学生
5114,1,-1,-1,-1,-1,-1,-1,-1,-1,中蜂蜂群出售 阿坝,中蜂蜂群出售 阿坝
5115,1,-1,-1,-1,-1,-1,-1,-1,-1,连衣裙,连衣裙
5116,1,-1,-1,-1,-1,-1,-1,-1,-1,红蜻蜓,红蜻蜓
5117,1,-1,-1,-1,-1,-1,-1,-1,-1,保温杯,保温杯
5118,1,-1,-1,-1,-1,-1,-1,-1,-1,我爱我家窗帘,我爱我家窗帘
5120,4,8,39,42,-1,-1,-1,-1,-1,鸡爪卤味 香辣 乡巴佬,鸡爪卤味 香辣 乡巴佬
5121,1,-1,-1,-1,-1,-1,-1,-1,-1,机械家具,机械家具
5123,1,-1,-1,-1,-1,-1,-1,-1,-1,微波炉 家用,微波炉 家用
5127,6,76,89,99,111,120,-1,-1,-1,6cm铁圈耳环,6cm铁圈耳环
5128,1,-1,-1,-1,-1,-1,-1,-1,-1,有针水光,有针水光
5129,1,-1,-1,-1,-1,-1,-1,-1,-1,尖头平底鞋女,尖头平底鞋女
5130,2,17,-1,-1,-1,-1,-1,-1,-1,男士衬衣,男士衬衣
5131,2,10,-1,-1,-1,-1,-1,-1,-1,板子,板子
5132,1,-1,-1,-1,-1,-1,-1,-1,-1,衬衫裙女 中长款,衬衫裙女 中长款
5133,5,13,25,33,64,-1,-1,-1,-1,吸铁绳,吸铁绳
5135,1,-1,-1,-1,-1,-1,-1,-1,-1,榨汁机家用 全自动,榨汁机家用 全自动
5138,1,-1,-1,-1,-1,-1,-1,-1,-1,深水龟,深水龟
5139,1,-1,-1,-1,-1,-1,-1,-1,-1,小夜灯 插电 床头灯 创意 梦幻,小夜灯 插电 床头灯 创意 梦幻
5140,4,7,105,115,-1,-1,-1,-1,-1,吉他包装盒 纸箱 快递 打包,吉他包装盒 纸箱 快递 打包
5141,4,6,13,57,-1,-1,-1,-1,-1,金在中同款,奥特曼 玩具
5142,5,5,152,161,168,-1,-1,-1,-1,苹果7手机壳 硅胶全包 全包边,衬衫男长袖
5143,3,5,45,-1,-1,-1,-1,-1,-1,苹果平板ipad pro12.9寸落地支架,饺子包
5144,1,-1,-1,-1,-1,-1,-1,-1,-1,儿童牛仔外套,儿童牛仔外套
5147,9,2,10,15,19,28,85,94,121,包包女2018新款,5.1无锈钢管塞
5148,7,59,65,77,87,97,108,-1,-1,韩国酱油,韩国酱油
5150,1,-1,-1,-1,-1,-1,-1,-1,-1,洗衣机,洗衣机
5151,2,12,-1,-1,-1,-1,-1,-1,-1,墙上贴纸 创意 房间,x展架
5153,2,36,-1,-1,-1,-1,-1,-1,-1,无痕挂钩,无痕挂钩
5155,1,-1,-1,-1,-1,-1,-1,-1,-1,仿真南瓜,仿真南瓜
5156,3,11,24,-1,-1,-1,-1,-1,-1,毛衣外套,毛衣外套
5157,2,7,-1,-1,-1,-1,-1,-1,-1,tommyhilfiger男短袖,tommyhilfiger男短袖
5158,3,6,14,-1,-1,-1,-1,-1,-1,沙滩帽子 女 夏 海边 波西米亚 夏季,沙滩帽子 女 夏 海边 波西米亚 夏季
5159,2,11,-1,-1,-1,-1,-1,-1,-1,全棉毛巾 纯棉100%清仓洗浴,耳钉
5160,1,-1,-1,-1,-1,-1,-1,-1,-1,海信冰洗官方旗舰店,海信冰洗官方旗舰店
5161,1,-1,-1,-1,-1,-1,-1,-1,-1,小样酸q糖,小样酸q糖
5162,7,4,11,15,19,30,36,-1,-1,辣白菜,风衣女中长款
5164,4,5,11,20,-1,-1,-1,-1,-1,化妆品收纳盒 欧式,化妆品收纳盒 欧式
5165,1,-1,-1,-1,-1,-1,-1,-1,-1,灯开关 装饰套 保护套 布艺,灯开关 装饰套 保护套 布艺
5168,5,15,21,30,43,-1,-1,-1,-1,,
5169,1,-1,-1,-1,-1,-1,-1,-1,-1,4手机壳,4手机壳
5170,1,-1,-1,-1,-1,-1,-1,-1,-1,兰亭祛斑洗面奶 洁面,兰亭祛斑洗面奶 洁面
5171,2,5,-1,-1,-1,-1,-1,-1,-1,康贝推车,superme 鞋子
5172,2,61,-1,-1,-1,-1,-1,-1,-1,卫生间装卫生纸的盒子免打孔 吸盘式,卫生间装卫生纸的盒子免打孔 吸盘式
5174,5,27,37,54,63,-1,-1,-1,-1,木凳子小,意可丽bb霜
5176,8,20,50,62,70,85,90,105,-1,儿童水壶,包
5181,6,13,26,35,38,40,-1,-1,-1,迅雷会员低价秒杀-0.01元,迅雷会员低价秒杀-0.01元
5182,1,-1,-1,-1,-1,-1,-1,-1,-1,内存条,内存条
5183,8,13,44,58,64,70,84,88,-1,,
5185,7,8,23,43,48,56,62,-1,-1,,玩具步枪黑色连发
5187,1,-1,-1,-1,-1,-1,-1,-1,-1,近视眼镜女,近视眼镜女
5188,5,14,19,30,33,-1,-1,-1,-1,迪比特,迪比特
5191,3,16,24,-1,-1,-1,-1,-1,-1,冲洗照片包邮 洗相片免费塑封,冲洗照片包邮 洗相片免费塑封
5192,3,10,17,-1,-1,-1,-1,-1,-1,文胸薄,文胸薄
5193,2,5,-1,-1,-1,-1,-1,-1,-1,鱼缸配件,鱼缸配件
5194,2,9,-1,-1,-1,-1,-1,-1,-1,洗车神器,洗车神器
5195,1,-1,-1,-1,-1,-1,-1,-1,-1,电脑椅家用 现代简约,电脑椅家用 现代简约
5199,1,-1,-1,-1,-1,-1,-1,-1,-1,日月潭红茶,日月潭红茶
5200,1,-1,-1,-1,-1,-1,-1,-1,-1,美国代购 aj,美国代购 aj
5201,2,11,-1,-1,-1,-1,-1,-1,-1,班服潮牌,班服潮牌
5202,1,-1,-1,-1,-1,-1,-1,-1,-1,狗洁齿棒除口臭,狗洁齿棒除口臭
5203,4,9,18,31,-1,-1,-1,-1,-1,丝袜 连裤袜 防勾丝 薄 秋冬款 隐形,丝袜 连裤袜 防勾丝 薄 秋冬款 隐形
5204,1,-1,-1,-1,-1,-1,-1,-1,-1,汽车挡泥板皮 胶皮 通用,汽车挡泥板皮 胶皮 通用
5205,3,7,21,-1,-1,-1,-1,-1,-1,所料桶 塑料水桶 大号 户外,所料桶 塑料水桶 大号 户外
5207,1,-1,-1,-1,-1,-1,-1,-1,-1,文件夹扣孔,文件夹扣孔
5210,1,-1,-1,-1,-1,-1,-1,-1,-1,宿舍神器,宿舍神器
5213,5,7,20,36,47,-1,-1,-1,-1,迪奥 专柜小样 香水,迪奥 专柜小样 香水
5214,3,8,8,-1,-1,-1,-1,-1,-1,计算器,计算器
5215,1,-1,-1,-1,-1,-1,-1,-1,-1,茶壶,茶壶
5218,4,7,42,60,-1,-1,-1,-1,-1,卫衣2018新款女 春装 短款,北欧风立灯
5219,2,4,-1,-1,-1,-1,-1,-1,-1,睡衣,睡衣
5220,1,-1,-1,-1,-1,-1,-1,-1,-1,鱼缸增氧剂,鱼缸增氧剂
5221,1,-1,-1,-1,-1,-1,-1,-1,-1,儿童水壶 学生,儿童水壶 学生
5223,4,30,149,160,-1,-1,-1,-1,-1,ur,ur
5225,1,-1,-1,-1,-1,-1,-1,-1,-1,杜蕾斯,杜蕾斯
5226,2,6,-1,-1,-1,-1,-1,-1,-1,运动鞋2018女 学生 休闲,钢化膜
5227,4,48,54,61,-1,-1,-1,-1,-1,雾霾蓝针织衫女,雾霾蓝针织衫女
5229,1,-1,-1,-1,-1,-1,-1,-1,-1,尖头高跟鞋,尖头高跟鞋
5230,6,5,19,24,58,81,-1,-1,-1,玻璃贴纸,男短袖加大加肥翻领
5231,4,20,28,59,-1,-1,-1,-1,-1,姜力,博朗 剃须刀3010s
5233,3,4,20,-1,-1,-1,-1,-1,-1,女鞋addidas,女鞋addidas
5234,2,8,-1,-1,-1,-1,-1,-1,-1,打底衫女 长袖立领 秋冬 百搭,打底衫女 长袖立领 秋冬 百搭
5235,1,-1,-1,-1,-1,-1,-1,-1,-1,2个月宝宝帽子 春秋 女宝宝,2个月宝宝帽子 春秋 女宝宝
5238,2,3,-1,-1,-1,-1,-1,-1,-1,医用胶水,医用胶水
5239,1,-1,-1,-1,-1,-1,-1,-1,-1,真空袋子 食品,真空袋子 食品
5240,2,31,-1,-1,-1,-1,-1,-1,-1,花苗,母鸡包
5241,7,12,17,31,43,53,58,-1,-1,早餐面包,早餐面包
5243,5,6,13,23,30,-1,-1,-1,-1,长款衬衣长袖女韩版2018新款,吉他琴盒
5246,2,60,-1,-1,-1,-1,-1,-1,-1,液化气地热供暖,液化气地热供暖
5247,6,8,52,64,87,99,-1,-1,-1,滑板女生初学者,男红背心内裤套装
5248,3,8,13,-1,-1,-1,-1,-1,-1,古建 日读,古建 日读
5249,2,7,-1,-1,-1,-1,-1,-1,-1,松下梳子吹风机,松下梳子吹风机
5252,5,9,37,44,50,-1,-1,-1,-1,变形金刚2咸鱼,古驰gucci袜子女
5255,3,15,70,-1,-1,-1,-1,-1,-1,安踏红色女鞋,安踏红色女鞋
5256,4,6,13,47,-1,-1,-1,-1,-1,北汽绅宝x65改装电动尾门,口红收纳盒
5257,2,24,-1,-1,-1,-1,-1,-1,-1,面包切刀,面包切刀
5258,7,10,27,36,48,63,72,-1,-1,美固车载冷热箱7,美固车载冷热箱7
5259,4,23,38,46,-1,-1,-1,-1,-1,萍萍酱,萍萍酱
5261,2,8,-1,-1,-1,-1,-1,-1,-1,焦糖色甲油胶,焦糖色甲油胶
5262,5,9,17,33,42,-1,-1,-1,-1,复古镜框,复古镜框
5263,1,-1,-1,-1,-1,-1,-1,-1,-1,冬裤 加绒,冬裤 加绒
5264,1,-1,-1,-1,-1,-1,-1,-1,-1,每日坚果,每日坚果
5265,1,-1,-1,-1,-1,-1,-1,-1,-1,手机壳7plus水钻 个性,手机壳7plus水钻 个性
5268,4,5,17,27,-1,-1,-1,-1,-1,芭比,芭比
5269,1,-1,-1,-1,-1,-1,-1,-1,-1,卷发神器,卷发神器
5270,1,-1,-1,-1,-1,-1,-1,-1,-1,swiss pass,swiss pass
5272,2,7,-1,-1,-1,-1,-1,-1,-1,,原宿风裤子女
5274,4,28,77,104,-1,-1,-1,-1,-1,玩具批发,玩具批发
5275,3,11,55,-1,-1,-1,-1,-1,-1,,
5276,1,-1,-1,-1,-1,-1,-1,-1,-1,跑步机家用款 减肥,跑步机家用款 减肥
5277,3,11,21,-1,-1,-1,-1,-1,-1,挎包男,挎包男
5278,1,-1,-1,-1,-1,-1,-1,-1,-1,手机支架,手机支架
5279,3,22,56,-1,-1,-1,-1,-1,-1,发饰,发饰
5281,6,11,27,30,49,55,-1,-1,-1,雀巢学生奶粉,zara
5284,1,-1,-1,-1,-1,-1,-1,-1,-1,荒邪堕落者,荒邪堕落者
5288,3,12,20,-1,-1,-1,-1,-1,-1,美式挂画,无钢圈内衣背心式蕾丝 长薄款
5289,3,8,16,-1,-1,-1,-1,-1,-1,360手机n4s,韩版情侣装春
5290,1,-1,-1,-1,-1,-1,-1,-1,-1,黑土地白酒 42度,黑土地白酒 42度
5291,3,19,24,-1,-1,-1,-1,-1,-1,花肥料 有机肥,花肥料 有机肥
5292,2,46,-1,-1,-1,-1,-1,-1,-1,mrca727are,6splus手机壳 女款 个性创意 欧美 全包
5293,3,5,22,-1,-1,-1,-1,-1,-1,苹果六手机壳新款 软硅胶,苹果六手机壳新款 软硅胶
5294,1,-1,-1,-1,-1,-1,-1,-1,-1,尖头鞋女鞋,尖头鞋女鞋
5296,1,-1,-1,-1,-1,-1,-1,-1,-1,吹风机家用 理发店,吹风机家用 理发店
5297,2,9,-1,-1,-1,-1,-1,-1,-1,小ck,小ck
5298,1,-1,-1,-1,-1,-1,-1,-1,-1,好好笑服饰,好好笑服饰
5300,2,12,-1,-1,-1,-1,-1,-1,-1,技嘉大主板64g,技嘉大主板64g
5302,3,21,28,-1,-1,-1,-1,-1,-1,牌匾定做 门头 店铺 发光,牌匾定做 门头 店铺 发光
5305,2,7,-1,-1,-1,-1,-1,-1,-1,up鱼缸风扇,up鱼缸风扇
5307,2,26,-1,-1,-1,-1,-1,-1,-1,稻香村食品旗舰店,稻香村食品旗舰店
5309,1,-1,-1,-1,-1,-1,-1,-1,-1,黑色小短裙,黑色小短裙
5310,2,4,-1,-1,-1,-1,-1,-1,-1,九牧花洒 淋浴,九牧花洒 淋浴
5311,6,7,46,62,67,79,-1,-1,-1,工作服 工人,工作服 工人
5315,4,14,24,29,-1,-1,-1,-1,-1,v型反光背心,v型反光背心
5316,5,13,38,45,52,-1,-1,-1,-1,专业弹弓,专业弹弓
5317,2,9,-1,-1,-1,-1,-1,-1,-1,卫衣女童大童,卫衣女童大童
5318,2,7,-1,-1,-1,-1,-1,-1,-1,复古斜跨小包包,复古斜跨小包包
5319,4,9,24,28,-1,-1,-1,-1,-1,阳台,阳台
5321,1,-1,-1,-1,-1,-1,-1,-1,-1,杨帆,杨帆
5322,1,-1,-1,-1,-1,-1,-1,-1,-1,洋气小衫女,洋气小衫女
5323,1,-1,-1,-1,-1,-1,-1,-1,-1,松下负离子吹风机na58,松下负离子吹风机na58
5324,2,24,-1,-1,-1,-1,-1,-1,-1,货架,货架
5325,2,28,-1,-1,-1,-1,-1,-1,-1,巴布豆,巴布豆
5327,5,8,24,31,52,-1,-1,-1,-1,chanle大包,92236v
5328,6,5,17,25,34,42,-1,-1,-1,女生小背心内带胸罩,女生小背心内带胸罩
5331,3,6,13,-1,-1,-1,-1,-1,-1,传真打印复印扫描一体机 三星,传真打印复印扫描一体机 三星
5332,1,-1,-1,-1,-1,-1,-1,-1,-1,男士t恤,男士t恤
5336,1,-1,-1,-1,-1,-1,-1,-1,-1,餐椅套,餐椅套
5337,4,8,16,21,-1,-1,-1,-1,-1,睡衣 公主,睡衣 公主
5338,2,11,-1,-1,-1,-1,-1,-1,-1,优衣库官方旗舰店,优衣库官方旗舰店
5342,1,-1,-1,-1,-1,-1,-1,-1,-1,阿迪达斯,阿迪达斯
5344,1,-1,-1,-1,-1,-1,-1,-1,-1,路由器,路由器
5345,2,29,-1,-1,-1,-1,-1,-1,-1,蓝牙连接低音炮音响接收器,春套装女时尚两件套显瘦
5346,2,6,-1,-1,-1,-1,-1,-1,-1,elf化妆刷透明,衬衫 外套 男
5349,2,9,-1,-1,-1,-1,-1,-1,-1,吃鸡神器,吃鸡神器
5350,2,10,-1,-1,-1,-1,-1,-1,-1,防晒,pandora
5351,4,12,20,26,-1,-1,-1,-1,-1,保温饭盒,富贵鸟
5352,1,-1,-1,-1,-1,-1,-1,-1,-1,肩膀保暖,肩膀保暖
5354,3,7,23,-1,-1,-1,-1,-1,-1,v领修身长裙,v领修身长裙
5355,4,4,24,33,-1,-1,-1,-1,-1,男士裤子黑色 商务 夏季,男士裤子黑色 商务 夏季
5357,8,2,7,12,18,62,68,88,-1,美丽的巴拿马,香蒲丽眼膜
5361,4,21,26,35,-1,-1,-1,-1,-1,儿童小玩意儿玩具批发,儿童小玩意儿玩具批发
5362,7,19,36,43,53,68,78,-1,-1,2018新款短袖t恤女韩版 宽松中长款 纯棉,王者荣耀孙悟空英雄
5363,3,6,14,-1,-1,-1,-1,-1,-1,变形金刚玩具 变形机器人 男孩,瓷器工艺品
5364,4,4,19,28,-1,-1,-1,-1,-1,vivo,九岁半旗舰店大童
5365,7,17,68,80,85,94,105,-1,-1,ipad mini4保护套全包,打底裤破洞潮
5367,3,5,22,-1,-1,-1,-1,-1,-1,小包包女迷你,小包包女迷你
5368,9,34,74,84,91,118,131,138,144,婴儿推车,婴儿推车
5370,3,13,21,-1,-1,-1,-1,-1,-1,天鹰款尾灯,天鹰款尾灯
